aśe	aśen	N;PSS2S;NOM;SG
aśe	aśew	N;PSS1P;NOM;SG
aśe	aśeŋəλam	N;DU;PSS1S;NOM;SG
aśe	aśeλ	N;PSS3S;NOM;SG
aśe	aśeλən	N;PSS3S;LOC;SG
aśi	aŋkiλaλaśiλaλ	N;PL;PSS3P;PL;PSS3P;NOM
aśi	aśi	N;NOM;SG
aśi	aśijən	N;LOC;SG
aśi	aśɛm	N;PSS1S;NOM;SG
aśi	aśɛmən	N;PSS1D;NOM;SG
aśԑ	aŋkԑm-aśԑm	N;PSS1S;N;ARGNO1;ARGNOS;NOM;SG
aśԑ	aŋkԑŋən-aśԑŋən	N;DU;N;DU;NOM;SG
aśԑ	aśԑm	N;PSS1S;NOM;SG
aλ	aλ	ADV
aλ	aλ	INTJ
aλ	aλ	PART
aλ	aλti	V.PTCP;PRS
aλ	aλλˊɛmti	V.PTCP;PRS
aλkuś	aλkuś	
aλm	aλme	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
aλmuλti	aλmuλtit	PRO;PL;NOM
aλmənti ki	aλmənti ki	ADV
aλmənti ki	aλmənti ki	CONJ
aλnəmλa	aλnəmλa	ADV
aλpa	aλpa	
aλpa	aλpa	ADV
aλpa	aλpa	PART
aλsaŋ	aλsaŋ	ADJ
aλt	aλt	PART
aλti	aλməs	V;PST;ARGNO3;ARGNOS
aλti	aλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
aλti	aλt	V;ARGNO3;ARGNOS
aλti	aλtijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
aλti	aλəmasλe	V;PST;ARGNO3;ARGNOS;ARGAC
aλti	aλəməs	V;PST;ARGNO3;ARGNOS
aλti	aλəməλ	V;PRS;ARGNO3;ARGNOS
aλti	aλəmλen	V;PRS;ARGNO2;ARGNOS;ARGACS
aλti	aλəs	V;PST;ARGNO3;ARGNOS
aλti	aλɛməsət	V;PST;ARGNO3;ARGNOP
aλti	aλλˊətijəλλ	V;PRS;ARGNO3;ARGNOS
aλti	aλλˊɛmijəλλa	V;PRS;PASS;ARGNO3;ARGNOS
aλti	aλԑməs	V;PST;ARGNO3;ARGNOS
aλti	aλԑməsi	V;PST;PASS;ARGNO3;ARGNOS
aλti	aλԑməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
aλtijλti	aλtijλti	
aλśi	aλśəλλaλ	V;PRS;ARGNO3;ARGNOP;ARGAC{D/P}
aλśəti	aλśəsi	V;PST;PASS;ARGNO3;ARGNOS
aλśəti	aλśəλi	V;PRS;PASS;ARGNO3;ARGNOS
aλəm	aλəmti	V.PTCP;PRS
aλəmti	aλəmsət	V;PST;ARGNO3;ARGNOP
aλəmti	aλəmsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
aλəmti	aλəmλa	V;PRS;PASS;ARGNO3;ARGNOS
aλəŋ	aλəŋ	ADJ
aλəŋ	aλəŋ	ADV
aλəŋ	aλəŋ	N;NOM;SG
aλəŋ	aλəŋa	N;DAT;SG
aλəŋ	aλəŋən	N;LOC;SG
aλəŋa	aλəŋaja	N;DAT;SG
aλʼ	aλʼe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
aλʼ	aλʼmaλ	V;PST;INFER;ARGNO3;ARGNOS
aλʼ	aλʼsət	V;PST;ARGNO3;ARGNOP
aλʼ	aλʼsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
aλʼ	aλʼəm	V.PTCP;PST
aλʼ	aλʼəs	V;PST;ARGNO3;ARGNOS
aλʼ	aλʼλən	V;PRS;ARGNO2;ARGNOS
aλˊti	aλˊsa	V;PST;PASS;ARGNO3;ARGNOS
aλˊti	ăλˊe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
aλˊśə	aλˊśəsi	V;PST;PASS;ARGNO3;ARGNOS
aλˊśə	aλˊśəsijət	V;PST;PASS;ARGNO3;ARGNOP
aλˊśə	ăλˊśəλeλ	V;PRS;ARGNO3;ARGNOP
aλˊśə	ăλˊśəλi	V;PRS;PASS;ARGNO3;ARGNOS
aλˊλˊə	aλˊλˊəsət	V;PST;ARGNO3;ARGNOP
balda	balda	N;NOM;SG
balda	baldaja	N;DAT;SG
balda	baldalԑŋki	N;NOM;SG
balok	balok	N;NOM;SG
bandit	banditŋaλan	N;DU;PSS2S;NOM;SG
bandit	banditət	N;PL;NOM
bandit	banditəŋən	N;DU;NOM;SG
bandit	banditλan	N;PL;PSS2S;NOM
bandit	banditλaλən	N;PL;PSS3S;LOC
banditi	banditi	N;NOM;SG
bańa	bańaja	N;DAT;SG
belojar	belojar	N;NOM;SG
belojarskij	belojarskij	N;NOM;SG
benzin	benzin	N;NOM;SG
bibliuteka	bibliuteka	N;NOM;SG
blisno	blisno	N;NOM;SG
blisno	blisnoja	N;DAT;SG
brigada	brigada	N;NOM;SG
brigata	brigatajen	N;PSS2S;NOM;SG
brigata	brigatajɛm	N;PSS1S;NOM;SG
bʉran	bʉran	N;NOM;SG
bˊudšet	bˊudšet	N;NOM;SG
d	d	N;NOM;SG
danil	danil	N;NOM;SG
danilovna	danilovna	N;NOM;SG
deduška	deduškajen	N;PSS2S;NOM;SG
deduška	deduškajɛm	N;PSS1S;NOM;SG
detskij sad	detskij sad	N;NOM;SG
družok	družoket	N;PL;NOM
duśa	duśajɛm	N;PSS1S;NOM;SG
dʉb	dʉb	N;NOM;SG
dˊetskij sad	dˊetskij sad	N;NOM;SG
e	e	INTJ
e	e	N;NOM;SG
esəλ	esəλλajət	V;PRS;PASS;ARGNO3;ARGNOP
esλ	esλe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
evdokija	evdokija	N;NOM;SG
ewe	ewen	N;PSS2S;NOM;SG
ewe	ewet	N;PL;NOM
ewe	eweλ	N;PSS3S;NOM;SG
ewi	eweλ	N;PSS3P;NOM;SG
ewi	ewi	N;NOM;SG
ewi	ewije	N;NOM;SG
ewi	ewijem	N;PSS1S;NOM;SG
ewi	ewijeŋən	N;DU;NOM;SG
ewi	ewijəλ	N;PSS3S;NOM;SG
ewi	ewijɛŋən	N;DU;NOM;SG
ewi	ewijԑm	N;PSS1S;NOM;SG
ewi	ewileŋkeŋən	N;DU;NOM;SG
ewi	ewileŋkeŋənən	N;DU;LOC;SG
ewi	ewiλaλ	N;PL;PSS3S;NOM
ewi	ewɛŋən	N;DU;NOM;SG
ewi	puχ-ewi	N;N;NOM;SG
ewt	ewte	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
ewt	ewtəm	V.PTCP;PST
ewt	ewtəs	V;PST;ARGNO3;ARGNOS
ewəlt	ewəlt	ADP
ewəmλ	mosəλtijəs-ewəmλijəs	V;PST;V;PST;ARGNO3;ARGNOS
ewət	ewətti	V.PTCP;PRS
ewətti	ewətsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
ewətti	ewətλa	V;PRS;PASS;ARGNO3;ARGNOS
ewətti	ewətλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
ewəλt	ewəλt	ADP
ewəλt	ewəλteλa	ADP;PSS3S;DAT
ewəλt	ewəλtԑma	ADP;ARGNO1;ARGNOS;DAT
ewəλta	ewəλta	ADP
ewəλti	ewəλti	ADP
ewəλti	ewəλtɛma	V;ARGNO1;ARGNOS;DAT
ewəλti	ewəλλen	V;PRS;ARGNO2;ARGNOS;ARGACS
ewəλλət	ewəλλət	
ewԑ	ewԑm	N;PSS1S;NOM;SG
ewԑ	ewԑŋən	N;DU;NOM;SG
eλti	eλti	ADP
eχət	eχətmaλ	V;PST;INFER;ARGNO3;ARGNOS
f	f	N;NOM;SG
fermerskoe xozˊajstvo	fermerskoe xozˊajstvo	N;NOM;SG
gazeta	gazetajən	N;LOC;SG
ginnes	ginnes	N;NOM;SG
gostinisa	gostinisa	N;NOM;SG
got	gotən	N;LOC;SG
i	i	ADJ
i	i	CONJ
i	i	NUM
i	i	PART
i	i	PRO;NOM;SG
i	ij	NUM
i mʉλtijən	i mʉλtijən	ADV
i mʉλtijən	ij mʉλtijən	ADV
i pʉš	i pʉš	
i pʉš	ij pʉš	
i śi	i śi	ADV
i śiməś	i śiməś	ADJ
ij	arijɛm	V;ARGNO1;ARGNOS
ij	ikijɛm	V;ARGNO1;ARGNOS
ij	imijen	N;PSS2S;NOM;SG
ij	jʉχijɛm	N;PSS1S;NOM;SG
ij	kimλijen	N;PSS2S;NOM;SG
ij	kɵrtijən	N;LOC;SG
ij	kʉrijeλ	N;PSS3P;NOM;SG
ij	mʉwijen	N;PSS2S;NOM;SG
ij	nɛŋijen	N;PSS2S;NOM;SG
ij	piλijɛm	N;PSS1S;NOM;SG
ij	putrijɛm	N;PSS1S;NOM;SG
ij	puχijɛmən	N;PSS1S;LOC;SG
ij jʉpijən	ij jʉpijən	ADV
ij kɛm	ij kɛmət	ADJ;PL
ij χʉj	ij χʉj	PRO;NOM;SG
ik	iken	N;PSS2S;NOM;SG
ik	ikena	N;PSS2S;DAT;SG
ik	iket	N;PL;NOM
ik	ikew	N;PSS1P;NOM;SG
ik	ikije	N;NOM;SG
ik	ikijen	N;PASS;DAT;SG
ike	ikem	N;PSS1S;NOM;SG
ike	iken	N;PSS2S;NOM;SG
ike	iket	N;PL;NOM
ike	ikew	N;PSS1P;NOM;SG
ike	ikeŋən	N;DU;NOM;SG
ike	ikeλ	N;PSS3S;NOM;SG
ike	ikeλa	N;PSS3S;DAT;SG
ike	ikeλən	N;PSS3S;LOC;SG
iki	ikenən	N;PSS2S;LOC;SG
iki	iket	N;PL;NOM
iki	ikeλ	N;PSS3S;NOM;SG
iki	ikeλən	N;PSS3S;LOC;SG
iki	iki	N;NOM;SG
iki	ikija	N;DAT;SG
iki	ikije	N;NOM;SG
iki	ikijn	N;LOC;SG
iki	ikijən	N;LOC;SG
iki	ikileŋken	N;PSS2S;NOM;SG
iki	ikileŋki	N;NOM;SG
iki	ikileŋkija	N;DAT;SG
iki	ikileŋkiλan	N;PL;PSS2S;NOM
iki	ikilɛ	N;NOM;SG
iki	ikilԑ	N;NOM;SG
iki	ikilԑn	N;PSS2S;NOM;SG
iki	ikišiwi	N;NOM;SG
iki	ikiλam	N;PL;PSS1S;NOM
iki	ikiλaw	N;PL;PSS1P;NOM
iki	ikiλaλ	N;PL;PSS3P;NOM
iki	ikɛm	N;PSS1S;NOM;SG
iki	ikɛn	N;PSS{2/3}D;NOM;SG
iki	ikɛŋən	N;DU;NOM;SG
ikile	ikile	N;NOM;SG
ikile	ikileλ	N;PSS3S;NOM;SG
ikile	ikiλeλ	N;PSS3S;NOM;SG
ikilɛ	ikilɛ	N;NOM;SG
ikilɛ	ikilɛn	N;PSS2S;NOM;SG
ikɛ	ikɛŋən	N;DU;NOM;SG
ikԑ	ikԑm	N;PSS1S;NOM;SG
ikԑ	ikԑŋən	N;DU;NOM;SG
ikԑ	ikԑλ	N;PSS3S;NOM;SG
ikԑ	imԑŋən-ikԑŋən	N;DU;N;DU;NOM;SG
im	imena	N;PSS2S;DAT;SG
im	imeλ	N;PSS3P;NOM;SG
im	imije	N;NOM;SG
im	imɛm	N;PSS1S;NOM;SG
ime	imemn	N;PSS1S;LOC;SG
ime	imen	N;PSS2S;NOM;SG
ime	imet	N;PL;NOM
ime	imew	N;PSS1P;NOM;SG
ime	imeŋən	N;DU;NOM;SG
ime	imeλ	N;PSS3S;NOM;SG
ime	imeλn	N;PSS3S;LOC;SG
ime	imeλən	N;PSS3S;LOC;SG
imi	imen	N;PSS2S;NOM;SG
imi	imen	N;PSS{2/3}D;NOM;SG
imi	imena	N;PSS2S;DAT;SG
imi	imet	N;PL;NOM
imi	imeta	N;PL;DAT
imi	imeλ	N;PSS3S;NOM;SG
imi	imi	N;NOM;SG
imi	imija	ADJ;DAT
imi	imija	N;DAT;SG
imi	imije	N;NOM;SG
imi	imijen	N;PSS2S;NOM;SG
imi	imijən	N;LOC;SG
imi	imileŋken	N;PSS2S;NOM;SG
imi	imileŋkeλən	N;PSS3S;LOC;SG
imi	imileŋki	N;NOM;SG
imi	imilɛ	N;NOM;SG
imi	imilԑ	N;NOM;SG
imi	imisaŋən	N;DU;NOM;SG
imi	imit	N;PL;NOM
imi	imiλan	N;PL;PSS2S;NOM
imi	imiλaw	CONJ;PL;PSS1P
imi	imiλaλ	N;PL;PSS3S;NOM
imi	imɛm	N;PSS1S;NOM;SG
imi	imɛn	N;PSS{2/3}D;NOM;SG
imi	imɛŋən	N;DU;NOM;SG
imi tɵti	imi tɵs	V;PST;ARGNO3;ARGNOS
imi šănš ɛwəλt wɵλti mʉś χɵ	imi šănš ɛwəλt wɵλti mʉś χɵ	N;NOM;SG
imi šănš ɛwəλt wɵλti mʉś χɵ	imi šănš ɛwəλt wɵλti mʉś χɵjən	N;LOC;SG
imile	imile	N;NOM;SG
imile	imileλ	N;PSS3S;NOM;SG
imileŋke	imileŋken	N;PSS2S;NOM;SG
imilɛ	imilɛ	N;NOM;SG
imilɛ	imilɛn	N;PSS2S;NOM;SG
imuλti	imuλti	PRO;NOM;SG
imuλti	imuλtijən	PRO;LOC;SG
imuλtijn	imuλtijn	ADV
imuλtijən	imuλtijən	ADV
imuχti	imuχti	ADV
iməλtijən	iməλtijən	ADV
imɛ	imɛŋən	N;DU;NOM;SG
imχəm	imχəmti	V.PTCP;PRS
imԑ	imԑm	N;PSS1S;NOM;SG
imԑ	imԑλ	N;PSS3S;NOM;SG
in	in	ADJ
in	in	ADV
in	in	PRO;NOM;SG
in jă	in jă	ADV
inmɵnti	inmɵnti	ADV
intam	intam	ADV
internat	internata	N;DAT;SG
internat	internatən	N;LOC;SG
intăm	intăm	ADV
intəm	intəm	ADV
inśəs	inśəsλ	V;PRS;ARGNO3;ARGNOS
ipʉš	ipʉš	ADV
ir	irɛməs	V;PST;ARGNO3;ARGNOS
irmat	irmatəs	V;PST;ARGNO3;ARGNOS
irt	irtən	N;LOC;SG
is	is	N;NOM;SG
is	isəλ	N;PSS3S;NOM;SG
isa	isa	ADJ
isa	isa	ADV
isa	isa	NUM
isa	isašək	ADJ;COMP
it	it	NUM
it	itew	NUM;ARGNO1;ARGNOP
it	iteλ	NUM;PSS3P
it	itəλ	NUM;PSS3S
ita	ita	CONJ
iti	iti	ADP
iti	iti	ADV
iti	iti	CONJ
iti	iti	PRO;NOM;SG
ivan	ivan	N;NOM;SG
ivanuška	ivanuškajəλ	N;PSS3S;NOM;SG
iwuλap	iwuλap	ADV
ińś	ińśməs	V;PST;ARGNO3;ARGNOS
ińś	ińśməsi	V;PST;PASS;ARGNO3;ARGNOS
ińś	ińśməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
ińś	ińśməλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
ińś	ińśəssəm	V;PST;ARGNO1;ARGNOS
ińś	ińśəsəλən	V;PST;ARGNO{2/3};ARGNOD;ARGACS
ińś	ińśəsλa	V;PRS;PASS;ARGNO3;ARGNOS
ińśəs	ińśəs	
ińśəs	ińśəsti	V.PTCP;PRS
ińśəsiλ	ińśəsiλəs	V;PST;ARGNO3;ARGNOS
ińśəsti	ińtśəsət	V;PRS;ARGNO3;ARGNOS
ińśəsti	ińśəsijəλλa	V;PRS;PASS;ARGNO3;ARGNOS
ińśəsti	ińśəssəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
ińśəsti	ińśəssԑm	V;PST;ARGNO1;ARGNOS;ARGACS
ińśəsti	ińśəsəs	V;PST;ARGNO3;ARGNOS
ińśəsti	ińśəsəλ	V;PRS;ARGNO3;ARGNOS
ińśəsti	ińśəsλa	V;PRS;PASS;ARGNO3;ARGNOS
ińśəsti	ińśəsλajŋən	V;PRS;PASS;ARGNO3;ARGNOD
ińśəsti	ińśəsλajəm	V;PRS;PASS;ARGNO1;ARGNOS
ińśəsti	ińśəsλajən	V;PRS;PASS;ARGNO2;ARGNOS
ińśəsti	ińśəsλajət	V;PRS;PASS;ARGNO3;ARGNOP
ińśəsti	ińśəsλaλe	V;PRS;ARGNO3;ARGNOS
ińśəsti	ińśəsλəm	V;PRS;ARGNO1;ARGNOS
ińśəsti	ińśəsλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
ińśəsti	ińśəsλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
iśi	iśi	ADV
iśi	iśi	CONJ
iśi	iśi	PART
iśi	iśi	PRO;NOM;SG
iśi	iśikԑm	PRO;NOM;SG
iśi	iśməsi	V;PST;PASS;ARGNO3;ARGNOS
iśi mʉrt	iśi mʉrt	ADV
iśi pʉλʼaŋ	iśi pʉλʼaŋ	ADV
iśi pʉλˊaŋ	iśi pʉλˊaŋ	ADV
iśimurt	iśimurt	ADV
iśipa	iśipa	ADV
iśiti	iśiti	ADV
iśiti	iśiti	PART
iśki	iśki	ADJ
iśki	iśki	ADV
iśki	iśki	N;NOM;SG
iśki	iśkijen	
iśki	iśkijən	N;LOC;SG
iśmə	iśməs	V;PST;ARGNO3;ARGNOS
iśmə	iśməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
iśńi	išni	N;NOM;SG
iškaśti	iškaśλ	V;PRS;ARGNO3;ARGNOS
iškəś	iškəśa	V;ARGNO3;ARGNOS
išni χʉp	išni χʉpa	N;DAT;SG
išńi	išńi	N;NOM;SG
išńi	išńiλaλ	N;PL;PSS3S;NOM
išək	išək	N;NOM;SG
išəkti	išəksa	V;PST;PASS;ARGNO3;ARGNOS
iλ	iλ	ADJ
iλ	iλ	ADV
iλ	iλ	N;NOM;SG
iλ	iλn	N;LOC;SG
iλ	iλpija	
iλ ɛsλ	iλi ɛsəλsa	V;PST;PASS;ARGNO3;ARGNOS
iλ=	iλi	ADV
iλampa	iλampa	ADV
iλi	iλi	N;NOM;SG
iλi kɛrəptijəλ	iλi kɛrəptijəλsəŋən	V;PST;ARGNO3;ARGNOD
iλi pit	iλi pitmaλən	V;PST;INFER;ARGNO3;ARGNOS;LOC
iλi pit	iλi pitəs	V;PST;ARGNO3;ARGNOS
iλi rakən	iλi raknəs	V;PST;ARGNO3;ARGNOS
iλi sɛwər	iλi sɛwərti	V.PTCP;PRS
iλi wʉχəλ	iλi wʉχəλti	V.PTCP;PRS
iλi wʉχəλ	iλi wʉχəλλəm	V;ARGNO3;ARGNOS;ARGNO1;ARGNOS
iλi wʉχəλ	iλi wʉχλəs	V;PST;ARGNO3;ARGNOS
iλi šɵjλə	iλi šɵjλəs	V;PST;ARGNO3;ARGNOS
iλi ɛsλəmtti	iλ ɛsλəmtəs	V;PST;ARGNO3;ARGNOS
iλi ɛsλəmtti	iλi ɛsλəmtəs	V;PST;ARGNO3;ARGNOS
iλi ʉλ	iλ ʉλsəŋən	V;PST;ARGNO3;ARGNOD
iλi ʉλ	iλ ʉλəs	V;PST;ARGNO3;ARGNOS
iλi ʉλ	iλi ʉλa	V;IMP;ARGNOS;ARGNO3;ARGNOS
iλi ʉλ	iλi ʉλəs	V;PST;ARGNO3;ARGNOS
iλpi	iλpeλən	ADP;PSS3S;LOC
iλpi	iλpi	ADP
iλpi	iλpi	N;NOM;SG
iλpi	iλpija	ADP;DAT
iλpi	iλpija	N;DAT;SG
iλpi	iλpijn	ADP;LOC
iλpi	iλpijən	ADP;LOC
iλpija	iλpija	ADP
iλpija+dial.var.	itpija	ADP
iλpijən	iλpijən	ADP
iλpijən+dial.var.	itpijən	ADP
iλta	iλta	ADV
iλλi	iλλi	ADV
iχt	iχtijəλti	V.PTCP;PRS
iχt	iχtəm	V.PTCP;PST
iχət	iχətman	V.CVB
iχətti	iχətsəm	V;PST;ARGNO1;ARGNOS
iχətti	iχətsəλəw	V;PST;ARGNO1;ARGNOP;ARGAC{D/P}
iχətti	iχətλa	V;PRS;PASS;ARGNO3;ARGNOS
iχʉśjaŋ	iχʉśjaŋ	NUM
j	j	
ja	ja	
ja	ja	PART
ja-a-a	ja-a-a	INTJ
ja-ta	ja-ta	PART
jablaka	jablaka	N;NOM;SG
jablaka	jablakajəλ	N;PSS3S;NOM;SG
jaj	jaj	N;NOM;SG
jaj	jajəm	N;PSS1S;NOM;SG
jaj	jajəλ	N;PSS3S;NOM;SG
jaj	jajəλən	N;PL;LOC
jaj	jajλam	N;PL;PSS1S;NOM
jaj	jajλamən	N;PL;PSS1S;LOC
jaj	jajλɛm	N;PL;PSS1S;NOM
jaj	jajԑm	N;PSS1S;NOM;SG
jaj	jajԑmn	N;PSS1S;LOC;SG
jak	jak	N;NOM;SG
jak	jakman	V.CVB
jak	jakteλ	V.PTCP;PRS;ARGNO3;ARGNOP
jak	jakti	V.PTCP;PRS
jak	jakəm	V.PTCP;PST
jak	jakət	N;PL;NOM
jakti	jak	V;ARGNO3;ARGNOS
jakti	jaksət	V;PST;ARGNO3;ARGNOP
jakti	jakəλ	V;PRS;ARGNO3;ARGNOS
jakti	jakλət	V;PRS;ARGNO3;ARGNOP
jakti	jakλəw	V;PRS;ARGNO1;ARGNOP
jalań iki	jalań iket	N;PL;NOM
jalań iki	jalań ikeλ	N;PSS3S;NOM;SG
jalań iki	jalań ikeλən	N;PSS3S;LOC;SG
jalań iki	jalań iki	N;NOM;SG
jalań iki	jalań ikijən	N;LOC;SG
jalań jʉχ	jalań jʉχ	N;NOM;SG
jali	jali	N;NOM;SG
jam	jam	ADJ
jam	jamašik	ADJ;DAT;COMP
jam pɛlək	jam pɛlək	ADV
jama	jama	ADV
jamsijew	jamsijewa	ADV;DAT
jaməs	jaməs	ADV
jana	jina	ADV
janas	janas	PRO;NOM;SG
jarsot	jarsot	NUM
jast	jasta	V;ARGNO3;ARGNOS
jastə	jastəm	V.PTCP;PST
jastəti	jastəs	V;PST;ARGNO3;ARGNOS
jastəti	jastəλ	V;PRS;ARGNO3;ARGNOS
jasŋ	jasŋen	N;PSS2S;NOM;SG
jasŋ	jasŋew	N;PSS1P;NOM;SG
jasŋ	jasŋewən	N;PSS1P;LOC;SG
jasŋ	jasŋeλ	N;PSS3P;NOM;SG
jasŋ	jasŋət	N;PL;NOM
jasŋ	jasŋəta	N;PL;DAT
jasŋ	jasŋəλ	N;PSS3S;NOM;SG
jasŋ	jasŋԑm	N;PSS1S;NOM;SG
jasŋ	jasŋԑma	N;PSS1S;DAT;SG
jasəŋ	jasəŋ	N;NOM;SG
jasəŋ	jasəŋa	N;DAT;SG
jasəŋ	jasəŋn	N;LOC;SG
jasəŋ	jasəŋən	N;LOC;SG
jasəŋ	jasəŋət	N;PL;NOM
jasəŋ	jasəŋλamən	N;PL;PSS1D;NOM
jasəŋ	jasəŋλan	N;PL;PSS2S;NOM
jasəŋ	jasəŋλaλ	N;PL;PSS3S;NOM
jasəŋ	jasəŋλaλən	N;PL;PSS3S;LOC
jań	jańśi	V.PTCP;PRS
jań	jańλen	V;PRS;ARGNO2;ARGNOS
jań	jańλi	ADJ
jańś	jańśti	V.PTCP;PRS
jańś	jańśəm	V.PTCP;PST
jańś	jańśԑməti	V.PTCP;PRS
jańśi	jańśi	V;ARGNO3;ARGNOS
jańśi	λԑti-jańśi	V.PTCP;PRS;V;ARGNO3;ARGNOS
jańśti	jańśe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
jańśti	jańśijλsət	V;PST;ARGNO3;ARGNOP
jańśti	jańśijλsəw	V;PST;ARGNO1;ARGNOP
jańśti	jańśmaλ	V;PST;INFER;ARGNO3;ARGNOS
jańśti	jańśsət	V;PST;ARGNO3;ARGNOP
jańśti	jańśsəw	V;PST;ARGNO1;ARGNOP
jańśti	jańśsɛm	V;PST;ARGNO1;ARGNOS;ARGACS
jańśti	jańśəs	V;PST;ARGNO3;ARGNOS
jańśti	jańśəsa	V;PST;PASS;ARGNO3;ARGNOS
jańśti	jańśəλ	V;PRS;ARGNO3;ARGNOS
jańśti	jańśλəm	V;PRS;ARGNO1;ARGNOS
jańśti	jańśλəmən	V;PRS;ARGNO1;ARGNOD
jańśti	jańśλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
jańśti	jańśԑməs	V;PST;ARGNO3;ARGNOS
jańśti	λԑs-jańśəs	V;PST;V;PST;ARGNO3;ARGNOS
jańśti	λԑsŋən-jańśsaŋən	V;PST;ARGNO3;ARGNOD;V;PST;ARGNO3;ARGNOD
jańśtut	jańśtut	N;NOM;SG
jańλ	λapətsəλλe-jańλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC;V;PST;ARGNO3;ARGNOS;ARGAC
jańλśə	jańλśəsi	V;PST;PASS;ARGNO3;ARGNOS
jańλśə	λapətsa-jańλśəsi	V;PST;PASS;V;PST;PASS;ARGNO3;ARGNOS
jańλśə	λapətλajən-jańλśəλijən	V;PRS;PASS;ARGNO2;ARGNOS;V;PRS;PASS;ARGNO2;ARGNOS
jaŋ	jaŋ	NUM
jaŋ	jaŋkɛm	NUM
jaŋ	wetjaŋ	NUM
jaŋ	wetχuśjaŋ	NUM
jaŋ	wetχuśjaŋkɛm	NUM
jaŋ	χɵtjaŋ	NUM
jaŋχ	jaŋti	V.PTCP;PRS
jaŋχ	jaŋλəm	V;PRS;ARGNO1;ARGNOS
jaŋχ	jaŋλəman	V;PRS;ARGNO1;ARGNOD
jaŋχ	jaŋλən	V;ARGNO3;ARGNOS;ARGNO2;ARGNOS
jaŋχ	jaŋλət	V;PRS;ARGNO3;ARGNOP
jaŋχ	jaŋχa	V;IMP;ARGNOS;ARGNO3;ARGNOS
jaŋχ	jaŋχaλən	V;IMP;ARGNOD;ARGNO3;ARGNOS
jaŋχ	jaŋχsəm	V;PST;ARGNO1;ARGNOS
jaŋχ	jaŋχsəmən	V;PST;ARGNO1;ARGNOD
jaŋχ	jaŋχten	V.PTCP;PRS;ARGNO2;ARGNOS
jaŋχ	jaŋχəm	V.PTCP;PST
jaŋχ	jaŋχəs	V;PST;ARGNO3;ARGNOS
jaŋχ	jaŋχəλ	V;PRS;ARGNO3;ARGNOS
jaŋχ	jaŋχλəm	V;PRS;ARGNO1;ARGNOS
jaŋχijəλ	jaŋχijəλ	V;ARGNO3;ARGNOS
jaŋχijəλ	jaŋχijəλsət	V;PST;ARGNO3;ARGNOP
jaŋχijəλ	jaŋχijəλəλ	V;PRS;ARGNO3;ARGNOS
jaŋχəŋtə	jaŋχəŋtə	
jaś	jaśmeλ	V.PTCP;PST;ARGNO3;ARGNOP
jaś	jaśti	V.PTCP;PRS
jaś	jaśtəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
jaś	jaśλtəti	V.PTCP;PRS
jaś	λԑtən-jaśtən	V;PRS;ARGNO};ARGNOD;V;V.PTCP;PRS;INFER;ARGNO};ARGNOD
jaχa	jaχa	ADV
jaχa akəm	jaχa akəmsət	V;PST;ARGNO3;ARGNOP
jaχa pit	jaχa pitsəŋən	V;PST;ARGNO3;ARGNOD
je	sɛsije	N;NOM;SG
jekər	jekər	N;NOM;SG
jekər	jekəra	N;DAT;SG
jerniχowa	jerniχowa	N;NOM;SG
jetn	jetn	ADV
jetn	jetn	N;NOM;SG
jetn	jetna	N;DAT;SG
jetn	jetnən	
jetn	jetnətən	N;PL;LOC
jetn	jetnəλ	N;PSS3S;NOM;SG
jetš	jetšəptəsəm	V;PST;ARGNO1;ARGNOS
jetš	jetšəsmən	V;PST;ARGNO1;ARGNOD
jetš	jetšəsəm	V;PST;ARGNO1;ARGNOS
jetšə	jetšəti	V.PTCP;PRS
jetšə	jetšəλəm	PRS;V.PTCP;PST
jetšəpse	jetšəpse	
jetšəti	jetšəs	V;PST;ARGNO3;ARGNOS
jetšəti	jetšəλ	V;PRS;ARGNO3;ARGNOS
jetšəti	jetšəλəm	V;PRS;ARGNO1;ARGNOS
jetǝn	jetǝn	N;NOM;SG
jetən	jetən	ADV
jetən	jetən	N;NOM;SG
jew	jew	N;NOM;SG
jew	jewət	N;PL;NOM
